Volumetric particle size distributions for 14 major IFCB categories which make up the bulk IFCB particle volume at Station ALOHA averaged per cruise.
Number of IFCB samples (each sample quantifies particles in the ~3-100 micron size range contained  in ~4mL of seawater) averaged per cruise:HOT294 (135); HOT300 (125); HOT305 (56); HOT307 (146); HOT309 (147); HOT310 (113); HOT311 (133); HOT312 (143); HOT313 (154); HOT314 (173); HOT315 (149); HOT317 (87); HOT318 (113); HOT319 (172); HOT320 (246); HOT321 (207); HOT322 (259); HOT323 (196); HOT325 (139); HOT326 (89); HOT327 (134); HOT332 (160); HOT335 (133); HOT336 (161); HOT339 (214); HOT342 (153); HOT343 (216); HOT344 (158); HOT345 (148); HOT346 (181); HOT347 (163); HOT349 (127); HOT350 (153); HOT351 (279); HOT352 (159); HOT353 (136); HOT354 (159); HOT355 (144); HOT356 (141); HOT357 (179); HOT358 (206); HOT359 (148); HOT360 (169); HOT361 (150)
Columns: time (average cruise date/time, UTC), HOT cruise number, annotation group (from Convolution Neural Network), columns 4-53 are volume concentration (microliters per liter per micron, with volume calculated from cross-sectional area assuming spherical particles) for 50 log10-spaced diameter bins.
Diameter bin centers (micrometers):3.11, 3.33, 3.58, 3.84, 4.12, 4.42, 4.74, 5.09, 5.46, 5.86, 6.29, 6.75, 7.24, 7.77, 8.33, 8.94, 9.59, 10.29, 11.05, 11.85, 12.72, 13.65, 14.64, 15.71, 16.86, 18.09, 19.41, 20.83, 22.35, 23.98, 25.73, 27.61, 29.62, 31.78, 34.10, 36.59, 39.27, 42.13, 45.21, 48.51, 52.05, 55.85, 59.93, 64.30, 68.99, 74.03, 79.43, 85.23, 91.46, 98.13
Diameter binwidths (micrometers):0.22, 0.23, 0.25, 0.27, 0.29, 0.31, 0.33, 0.36, 0.38, 0.41, 0.44, 0.48, 0.51, 0.55, 0.59, 0.63, 0.68, 0.73, 0.78, 0.84, 0.90, 0.96, 1.03, 1.11, 1.19, 1.27, 1.37, 1.47, 1.57, 1.69, 1.81, 1.95, 2.09, 2.24, 2.40, 2.58, 2.77, 2.97, 3.19, 3.42, 3.67, 3.94, 4.22, 4.53, 4.86, 5.22, 5.60, 6.01, 6.45, 6.92
Note: integrating volume concentration over the 50 diameter bins yields total volume concentration in units of microliters per liter per time step and taxa. Summing all volume concentrations per taxa for a single time step yields total volume concentration imaged by the IFCB (in the 3-100 micron size range). 
F1-scores quantifying accuracy of particle annotations for the different groups are provided separately.
IFCB Dashboard is available here: https://ifcbdb2.soest.hawaii.edu/datasets
Generated on: 11-Mar-2026 13:59:58


21-Jun-2017 11:44:24,294,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94e-05,0,3.92e-05,0,0,0,6.6e-05,0,0,0
26-Feb-2018 11:13:06,300,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3e-06,0,0,0,1.61e-05,0,0,0,0,0,0,0,0,5.76e-05,6.46e-05,8.47e-05,0,0,0
12-Sep-2018 05:09:08,305,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Nov-2018 22:39:16,307,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13e-05,0,0,0,0,2.24e-05,2.19e-05,0,0,0,0,0,0,0,0,0,0,0,0
16-Jan-2019 19:29:43,309,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-Feb-2019 12:08:47,310,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-May-2019 20:44:39,311,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-Jun-2019 17:37:36,312,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-Jul-2019 16:16:46,313,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-Aug-2019 20:47:24,314,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.73e-05,0,3.27e-05,0,0,4.7e-05,0,6.52e-05,7.59e-05,0
05-Sep-2019 20:08:36,315,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20-Dec-2019 00:56:37,317,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-Jan-2020 03:27:50,318,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31-Jan-2020 17:51:29,319,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.59e-05,1e-05,0,1.28e-05,0,1.66e-05,0,0,0,0,0,0,4.65e-05,0,0,0,0
16-Jul-2020 14:51:33,320,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-Aug-2020 01:10:08,321,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63e-05,0,3.83e-05,0,0,5.29e-05,0.0001801,0
02-Sep-2020 07:14:31,322,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28-Sep-2020 03:28:38,323,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2e-05,0,0
19-Dec-2020 14:09:17,325,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82e-05,0,0,1.44e-05,0,0,0,0,3.09e-05,0,0,0,5.22e-05,0,7.54e-05,7.82e-05,0,0
13-Jan-2021 17:19:23,326,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Feb-2021 14:18:02,327,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3e-06,0,0,0,0,0,9.3e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,7.02e-05,0,0,0.0001086
17-Jul-2021 21:31:56,332,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-06,0,0,0,3.8e-06,0,0,0,7.3e-06,0,0,0,1.15e-05,4.19e-05,0,3.76e-05,0,0,0,0,0,0,0,5.42e-05,6.35e-05,0,0,0
28-Mar-2022 13:12:42,335,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3e-06,1.8e-06,0,0,0,0,6.6e-06,0,0,0,0,0,0,0,1.02e-05,1.23e-05,0,1.55e-05,0,0,0,2.84e-05,0,0,0,0,0,0,0,0,0,0.0001215,0
27-May-2022 16:15:15,336,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3e-06,0,0,0,0,0,0,3.7e-06,0,4.9e-06,0,0,0,8e-06,0,1.11e-05,0,1.45e-05,0,0,0,0,2.89e-05,0,0,0,5.11e-05,0,0,0,0,0.0001054
02-Sep-2022 07:35:58,339,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-07,0,0,1e-06,0,0,1.8e-06,6.5e-06,0,0,0,1.09e-05,4.3e-06,4.7e-06,0,1.36e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,4.46e-05,0,0,0,0
28-May-2023 16:24:27,342,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-Aug-2023 15:22:03,343,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-06,0,0,0,0,0,0,0,3.2e-06,0,0,0,0,0,0,9.7e-06,0,1.14e-05,1.31e-05,0,0,0,0,0,0,0,0,0,0,0
17-Sep-2023 17:27:55,344,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-07,0,1.1e-06,1.4e-06,0,0,2e-06,0,0,0,0,0,1e-05,5.5e-06,7.1e-06,0,8.3e-06,0,1.05e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001065
09-Oct-2023 16:19:02,345,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-07,0,1.2e-06,0,0,1.9e-06,0,0,0,0,0,0,0,0,5.5e-06,0,0,0,0,1.11e-05,0,1.57e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
06-Nov-2023 16:28:22,346,Arthropoda,0,0,0,0,0,0,0,2e-07,0,0,0,0,0,0,0,0,9e-07,0,0,0,2.7e-06,0,2e-06,0,2.4e-06,2.6e-06,0,0,4.3e-06,5.4e-06,6.2e-06,6.5e-06,0,0,0,0,0,1.64e-05,0,2.06e-05,0,0,0,3.4e-05,0,0,5.07e-05,6.2e-05,0,0
29-Nov-2023 17:15:35,347,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,1.7e-06,0,2.5e-06,0,0,0,0,0,0,0,7.6e-06,0,1e-05,0,0,0,1.83e-05,0,2.16e-05,0,0,0,0,4.62e-05,0,0,0,0,0
03-Apr-2024 19:13:28,349,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.73e-05,0,0,0,3.11e-05,0,0,5.31e-05,0,7.09e-05,0,0,0,0
29-Apr-2024 11:34:47,350,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-07,0,0,1.3e-06,1.3e-06,0,0,0,0,0,0,0,0,0,0,0,7.1e-06,0,0,0,0,0,0,0,0,0,0,0,4.4e-05,0,0,6.83e-05,0,0,0
18-Jul-2024 13:51:09,351,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8e-07,0,0,0,0,1.4e-06,0,2.2e-06,2.4e-06,0,0,0,0,5.1e-06,5.5e-06,0,0,0,0,0,0,0,0,1.88e-05,0,0,3e-05,0,0,0,0
18-Aug-2024 20:59:10,352,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9e-07,0,0,0,0,0,2.2e-06,2.5e-06,0,0,0,0,0,5.8e-06,6.3e-06,0,8.5e-06,0,1.1e-05,0,0,0,3.98e-05,0,0,0,0,0,0,0,5.91e-05,0,0,0
08-Sep-2024 11:14:26,353,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.1e-06,0,4.6e-06,0,6.2e-06,0,0,2.04e-05,0,0,1.52e-05,0,2.04e-05,0,2.77e-05,0,0,0,0,0,0,0,0,0.0001893,0
12-Oct-2024 12:12:29,354,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3e-05,1.65e-05,0,0,0,0,0,0,0,0,0,0,7.38e-05,0,0
20-Dec-2024 12:16:07,355,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19e-05,0,0,0,0,0,0,0,0,0,0,0,0,7.43e-05,0,0
12-Feb-2025 11:47:41,356,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6e-06,0,0,0,0,0,0,0,4.5e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.35e-05,0,8.48e-05,9.02e-05,0
13-Mar-2025 03:07:56,357,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4e-06,9e-06,0,0,0,0,1.9e-05,0,0,0,0,0,8.55e-05,0,0,0,0,0
09-Sep-2025 01:57:51,358,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5e-06,0,0,0,0,0,0,0,4.7e-06,0,0,7.2e-06,0,0,0,0,3.23e-05,1.72e-05,1.95e-05,0,0,3.23e-05,0,0,9.17e-05,5.21e-05,0,0
08-Oct-2025 16:26:26,359,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2e-06,0,1.4e-06,0,1.9e-06,0,0,3.1e-06,0,4e-06,0,0,0,0,0,0,0,0,0,0,0,1.97e-05,0,0,0,0,0,4.5e-05,0,0,0,0,0
25-Oct-2025 07:42:36,360,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2e-06,0,0,0,0,0,4.2e-06,0,0,1.35e-05,0,0,0,0,0,1.68e-05,0,0,2.66e-05,2.69e-05,0,0,4.7e-05,0,0,0,0,0
22-Nov-2025 14:59:00,361,Arthropoda,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1e-06,0,0,0,0,0,0,0,0,0,4.1e-06,0,0,0,0,0,0,1.01e-05,0,0,0,0,0,0,0,3.14e-05,0,0,0,0,0,6.84e-05,8.81e-05,0
21-Jun-2017 11:44:24,294,Bacillariophyta,0,0,0,0,0,2e-07,0,0,3e-07,0,2.7e-06,2.1e-06,2.4e-06,7.5e-06,1.12e-05,7.3e-06,1.26e-05,4.9e-06,2.26e-05,2.46e-05,2.93e-05,2.81e-05,2.32e-05,4.1e-05,5.14e-05,4.44e-05,9.1e-05,6.75e-05,7.32e-05,8.42e-05,1.47e-05,5.06e-05,6.08e-05,4.67e-05,5.21e-05,1.6e-05,4.78e-05,5.62e-05,0,2.51e-05,0,0,0,4.3e-05,5.37e-05,0,0,0,0,0
26-Feb-2018 11:13:06,300,Bacillariophyta,0,0,0,0,0,3e-07,2e-07,7e-07,4e-07,3.3e-06,3.9e-06,6.3e-06,8.1e-06,2.31e-05,5.86e-05,6.39e-05,3.03e-05,5.77e-05,0.0001,0.0001011,8.09e-05,6.05e-05,9.33e-05,7.81e-05,7.8e-05,5.58e-05,2.76e-05,4.21e-05,6.5e-06,6.35e-05,4.07e-05,9.9e-06,5.14e-05,2.57e-05,5.52e-05,1.56e-05,0,4.08e-05,0,2.95e-05,2.97e-05,3.57e-05,0,0,0,0,0,0,0,0
12-Sep-2018 05:09:08,305,Bacillariophyta,0,0,0,0,0,0,0,0,8e-07,0,1.1e-06,0,1.68e-05,8.25e-05,6.27e-05,7.52e-05,7.08e-05,4.05e-05,9.62e-05,0.0001043,0.0001187,2.99e-05,1.8e-05,2.01e-05,5.72e-05,5.42e-05,2.26e-05,3.8e-05,2.85e-05,5.14e-05,5.34e-05,2e-05,2.51e-05,0,9.7e-05,3.98e-05,0,0,0,0,7.41e-05,0,0,0,0,0,0,0,0,0
17-Nov-2018 22:39:16,307,Bacillariophyta,0,0,0,0,0,0,0,0,0,0,2.1e-06,1.2e-06,1.63e-05,3.34e-05,5.75e-05,6.63e-05,6.36e-05,4.62e-05,7.46e-05,5.18e-05,6.28e-05,4.25e-05,3.18e-05,6.63e-05,0.0001042,6.85e-05,7.72e-05,0.0001244,6.65e-05,4.66e-05,4.47e-05,4.89e-05,3.43e-05,6.69e-05,4.71e-05,1.62e-05,0,4.85e-05,2.66e-05,6.58e-05,3.38e-05,0,0,0,0,0,0,0,0,0
16-Jan-2019 19:29:43,309,Bacillariophyta,0,0,0,0,0,0,3e-07,2.1e-06,1.09e-05,2.07e-05,1.79e-05,3.16e-05,5.22e-05,7.64e-05,0.00011,9.49e-05,0.0001241,0.0001345,0.0001844,0.0001726,0.0001382,0.0001292,0.0001752,0.0002465,0.0002095,7.05e-05,7.25e-05,6.37e-05,5.67e-05,6.61e-05,4.54e-05,3.46e-05,9.8e-06,0,1.35e-05,0,0,0,2.29e-05,0,0,0,0,0,0,0,0,0,0,0
20-Feb-2019 12:08:47,310,Bacillariophyta,0,0,0,0,0,0,6e-07,2.5e-06,5.9e-06,1.23e-05,1.52e-05,1.53e-05,4.12e-05,6.87e-05,0.000114,0.0001005,0.0001112,0.0001239,0.0002089,0.0001877,0.0001948,0.0001284,0.0001008,9.22e-05,0.0001275,9.99e-05,0.0001442,0.000211,0.0001617,8.84e-05,5.93e-05,6.68e-05,0.0001062,1.51e-05,4.85e-05,0,2.24e-05,0,0,0,0.0001143,0,0,0,0,0,0,0,0,0
03-May-2019 20:44:39,311,Bacillariophyta,0,0,0,0,0,0,0,0,7e-07,2.2e-06,8.4e-06,1.76e-05,4.28e-05,6.06e-05,8.7e-05,0.0001022,0.0001024,7.61e-05,8.37e-05,0.0001375,9.27e-05,8.66e-05,9.55e-05,0.0001634,8.74e-05,0.000112,9.39e-05,8.98e-05,0.0001373,0.0001461,8.87e-05,0.0001179,5.38e-05,2.33e-05,4.24e-05,0,7.17e-05,2.26e-05,0.0001042,2.73e-05,0,0,0,0,0,0,0,0,0,0
12-Jun-2019 17:37:36,312,Bacillariophyta,0,0,0,0,0,0,0,3e-07,0,8e-07,5e-06,1.86e-05,2.39e-05,4.83e-05,7.44e-05,7.46e-05,8.74e-05,0.000116,9.42e-05,0.0001238,0.000134,0.0001734,0.000276,0.0002772,0.0001516,7.88e-05,0.0001037,9.07e-05,0.0001468,6.86e-05,8.57e-05,8.49e-05,4.89e-05,8.92e-05,6.18e-05,6.04e-05,3.45e-05,5.76e-05,4.72e-05,0,0,0,0,0,0,0,0,0,0,0
02-Jul-2019 16:16:46,313,Bacillariophyta,0,0,0,0,0,0,2e-07,0,6e-07,4.7e-06,5.5e-06,2.85e-05,5.71e-05,0.0001078,0.0001717,0.0001873,0.000211,0.0002183,0.0002668,0.0002719,0.0002745,0.0002791,0.0005029,0.0005212,0.00044,0.0002215,0.0002008,0.000226,0.000203,0.0001256,0.0001293,8.56e-05,9.67e-05,4.38e-05,3.37e-05,1.61e-05,6.1e-05,1.67e-05,0,0,2.68e-05,0,3.53e-05,0,0,0,0,0,0,0
03-Aug-2019 20:47:24,314,Bacillariophyta,0,0,0,0,0,0,0,5e-07,2.3e-06,7.5e-06,1.42e-05,3.95e-05,9.99e-05,0.0002272,0.0003597,0.0001801,0.000133,0.0001759,0.0002289,0.0003159,0.0004801,0.0006511,0.0007702,0.0009524,0.0006595,0.0002543,0.000218,0.0003393,0.0003657,0.0004206,0.0004797,0.0003302,0.0003802,0.0003451,0.0003666,0.0002732,0.0002031,0.0002448,0.000326,0.0002509,0.0003947,0.0001671,6.51e-05,0.0001061,0.0002251,0.0001107,0.0001131,0,0,0
05-Sep-2019 20:08:36,315,Bacillariophyta,0,0,0,0,0,2e-07,0,0,3e-07,1.1e-06,3.8e-06,5.7e-06,3.91e-05,9.76e-05,0.0001542,8.19e-05,6.94e-05,7.36e-05,0.0001105,0.0001582,0.0001498,0.0001607,0.0001115,8.88e-05,9.28e-05,5.37e-05,6.28e-05,7.95e-05,9.75e-05,9.49e-05,9.69e-05,5.7e-05,1.87e-05,5.28e-05,2.21e-05,1.34e-05,6.72e-05,0,6.67e-05,0,5.69e-05,0,0,0,0,0,0,0,0,0
20-Dec-2019 00:56:37,317,Bacillariophyta,0,0,0,0,0,0,0,0,2.8e-06,1.61e-05,2.83e-05,2.4e-05,2.63e-05,5.8e-05,0.0001266,0.0001301,8.82e-05,9.8e-05,8.23e-05,9.72e-05,0.0001552,0.0001058,6.77e-05,9.28e-05,8.17e-05,7.53e-05,6.83e-05,8.64e-05,6.27e-05,9e-05,8.01e-05,2.74e-05,6.29e-05,7.32e-05,8.27e-05,2.45e-05,2.87e-05,6.54e-05,0,8.2e-05,0,5.5e-05,0,0,0,0,0,0,0,0
08-Jan-2020 03:27:50,318,Bacillariophyta,0,0,0,0,0,0,0,0,2.9e-06,2.03e-05,3.76e-05,3.38e-05,5.74e-05,0.0001092,0.000215,0.0001928,0.0001117,0.0001001,0.0001507,0.0001718,0.0001454,0.0001283,0.0001241,0.0001012,0.0001034,6.95e-05,6.19e-05,8.27e-05,0.0001038,6.17e-05,8.04e-05,4.48e-05,7.44e-05,7e-05,3.07e-05,1.95e-05,4.27e-05,7.73e-05,5.79e-05,2.93e-05,3.41e-05,3.99e-05,0,5.67e-05,0,0,0,0,0,0
31-Jan-2020 17:51:29,319,Bacillariophyta,0,0,0,0,0,0,0,5e-07,3.6e-06,1.41e-05,2.3e-05,3.63e-05,4.6e-05,6.93e-05,9.14e-05,7.14e-05,7.3e-05,0.0001155,0.0001594,0.0001556,0.0001444,0.0001238,9.43e-05,0.000133,0.0001082,9.95e-05,8.3e-05,6.89e-05,4.9e-05,8.69e-05,8.27e-05,5.97e-05,4.05e-05,3.65e-05,4.06e-05,3.76e-05,1.36e-05,4.43e-05,5.82e-05,0,2.19e-05,2.88e-05,0,0,0,0,0,0,7.63e-05,0
16-Jul-2020 14:51:33,320,Bacillariophyta,0,0,0,0,0,0,0,0,7e-07,2.4e-06,7.9e-06,1.35e-05,6.1e-05,8.06e-05,0.0001025,0.00014,8.89e-05,8.79e-05,0.0001397,0.0002671,0.0002767,0.0002408,0.0001939,0.000137,6.69e-05,0.0001044,7.86e-05,3.43e-05,7.86e-05,0.0001353,0.0001196,0.0001178,4.84e-05,9.32e-05,8.47e-05,3.43e-05,6.52e-05,5.41e-05,0.000112,4.22e-05,4.82e-05,1.78e-05,4.07e-05,0,0,0,0,0,0,0
09-Aug-2020 01:10:08,321,Bacillariophyta,0,0,0,0,0,3e-07,2e-07,1e-06,2.9e-06,3.4e-06,6.3e-06,1.42e-05,4.73e-05,8.8e-05,0.0001279,0.0001201,0.0001453,0.0002467,0.0005084,0.0013354,0.0029911,0.0039862,0.0028337,0.0013951,0.0010294,0.0013449,0.0015332,0.0018831,0.0022241,0.0025865,0.0027138,0.0025899,0.002247,0.0015408,0.0015164,0.0016436,0.0015241,0.0012408,0.0010688,0.0009516,0.0006584,0.0004023,0.0001015,0.0001626,6.61e-05,8.23e-05,5.1e-05,0,0,0
02-Sep-2020 07:14:31,322,Bacillariophyta,0,0,0,0,0,0,0,2e-07,0,1.2e-06,2.4e-06,6.8e-06,2.34e-05,4.71e-05,9.03e-05,6.8e-05,5.07e-05,6.79e-05,0.000105,0.0001464,0.0001366,0.0001421,0.0001064,5.82e-05,8.23e-05,5.17e-05,5e-05,4.64e-05,6.04e-05,9.68e-05,9.45e-05,4.85e-05,5.48e-05,2.36e-05,3.94e-05,3.78e-05,5.35e-05,5.08e-05,4.89e-05,2.96e-05,3.32e-05,0,2.29e-05,0,2.58e-05,2.97e-05,0,0,0,0
28-Sep-2020 03:28:38,323,Bacillariophyta,0,0,0,0,0,0,0,2e-07,2e-07,3e-07,2.4e-06,1.09e-05,5.08e-05,0.0001345,0.0002191,7.26e-05,6.05e-05,0.0001104,0.0002111,0.0002982,0.0004261,0.000549,0.0004439,0.0002324,0.0001482,0.0001562,0.0001502,0.0001656,0.0002148,0.0002262,0.000325,0.0003678,0.000363,0.0002705,0.0003183,0.0003072,0.0002814,0.0002316,0.0002711,0.0002725,0.0003179,0.0001714,5.68e-05,2.93e-05,0.0001459,3.84e-05,4.56e-05,0,6.53e-05,0
19-Dec-2020 14:09:17,325,Bacillariophyta,0,0,0,0,0,1.3e-06,1.9e-06,1.4e-06,1.23e-05,1.88e-05,2.34e-05,1.49e-05,1.4e-05,2.43e-05,4.1e-05,4.1e-05,6.27e-05,7.07e-05,8.55e-05,0.0001573,0.0001751,0.0001429,0.0001401,0.000134,0.0001407,0.0001024,9.23e-05,0.000102,7.16e-05,8.76e-05,4.89e-05,6.66e-05,3.72e-05,4.33e-05,3.64e-05,8.78e-05,4.69e-05,1.94e-05,0,5.41e-05,0,0,0,0,0,0,0,0,0,0
13-Jan-2021 17:19:23,326,Bacillariophyta,0,0,0,0,0,0,0,0,0,1.7e-06,5.6e-06,1.44e-05,2.35e-05,5.65e-05,9.66e-05,7.99e-05,5.53e-05,7.73e-05,0.0001481,0.0001477,0.0001733,0.0001239,8.73e-05,8.39e-05,6.21e-05,5.11e-05,5.77e-05,8.06e-05,5.73e-05,7.06e-05,6.58e-05,4.12e-05,3.12e-05,6.75e-05,0,4.42e-05,5.25e-05,3.24e-05,0,0,0,4.95e-05,0,0,0,0,0,0,0,0
17-Feb-2021 14:18:02,327,Bacillariophyta,0,0,0,0,0,2e-07,0,6e-07,1.1e-06,3.6e-06,9.4e-06,1.56e-05,3.46e-05,4.12e-05,4.65e-05,4.79e-05,6.71e-05,6.2e-05,9.09e-05,0.0001202,0.0001118,8.82e-05,8.31e-05,8.95e-05,7.99e-05,5.53e-05,6.85e-05,5.65e-05,9.77e-05,6.5e-05,2.97e-05,2.71e-05,1.9e-05,6.87e-05,1.48e-05,3.05e-05,1.72e-05,0,0,0,0,0,0,0,0,0,0,0,0,0
17-Jul-2021 21:31:56,332,Bacillariophyta,0,0,0,0,0,0,5e-07,2.5e-06,3.6e-06,8e-06,1.18e-05,1.48e-05,4.49e-05,9.62e-05,0.0002123,0.000152,8.41e-05,0.0001073,0.0001098,0.0001898,0.0001917,0.0001642,0.0001234,0.0001282,8.27e-05,7.06e-05,9.02e-05,6.3e-05,0.0001051,9.6e-05,8.4e-05,5.39e-05,4.59e-05,3.23e-05,5.97e-05,5.69e-05,3.3e-05,7.06e-05,4.22e-05,2.41e-05,0,3.41e-05,0,0,0,0,0,0,0,0
